t_x,t_y,t_z,success
0.7999999651033187,0.499999956817893,0.9038041417797407,False
0.8000000473975525,0.25000002120838266,0.9038041417797403,False
0.6499999242861976,0.4999998862446005,0.9038041417797409,False
0.8000000039736426,-1.237346435274711e-16,0.9038041417797403,False
0.6500000373457063,0.2500000229359554,0.903804141779741,False
