t_x,t_y,t_z,success
0.8000000039736426,-1.2247633271454454e-16,0.8935292546947793,False
0.7999999651033187,0.499999956817893,0.8935292546947796,False
0.6499999999999997,-1.4084603598995297e-16,0.8935292546947793,False
0.8000000473975525,0.25000002120838266,0.8935292546947793,False
0.6500000373457063,0.2500000229359554,0.89352925469478,False
0.6499999242861976,0.4999998862446005,0.8935292546947798,False
